No,Driver_ID,Start_Time,Start_Post,Start_Latitude,Start_Longitude,End_Time,End_Post,End_Latitude,End_Longitude,Schedule_Date,Service_Quality,Start_Slot,End_Slot,DistrictCode
20508,9FC38D0B258BAA80991D529FD1BE5D,2016-12-01 08:13:00,822208,1.400546,103.901646,2016-12-01 17:18:23,730027,1.442659,103.774277,2/12/2016,96.35271551,49,104,19.0
20221,0380C5FBC0CD368CB906A5CD290BC6,2016-12-01 08:08:22,521862,1.355098,103.936442,2016-12-01 17:11:22,821172,1.395203,103.911672,2/12/2016,74.56147908,49,103,18.0
23716,153E85058C95E46B5854459AA83AD3,2016-12-01 09:34:59,670238,1.37968,103.770554,2016-12-01 15:15:33,768160,1.437106,103.841939,2/12/2016,91.66614017,57,92,23.0
23409,10E9E56AA89FE1226E49EC65FFDAB1,2016-12-01 09:21:42,544183,1.391512,103.908772,2016-12-01 22:49:59,761512,1.415622,103.841511,2/12/2016,76.70775132,56,137,19.0
22348,C9C4AC964736FC93486E90140A7D26,2016-12-01 08:49:31,38982,1.293346,103.85859,2016-12-01 23:40:28,538692,1.376022,103.879482,2/12/2016,64.00554457,53,142,1.0
17592,F9DFFCE617C1E476F943ACA3D4BB4E,2016-12-01 07:31:00,640402,1.353354,103.722633,2016-12-01 18:21:00,469547,1.331618,103.947204,2/12/2016,65.49500441,45,110,22.0
9925,5A4E1654AD36647C8F749881DAFDE1,2016-12-01 04:51:24,550201,1.351274,103.873794,2016-12-01 19:11:54,809502,1.388033,103.867231,2/12/2016,68.62438446,29,115,19.0
948,C94022B1AA0DA1C9876DCFC5D6BAE2,2016-12-01 00:03:38,640174,1.346441,103.709107,2016-12-01 23:29:08,540123,1.386498,103.90343,2/12/2016,79.92179873,0,141,22.0
907,70E5ED7E9E9C7C91E2BDD6D9C27261,2016-12-01 00:03:27,760106,1.431553,103.827353,2016-12-01 23:42:47,670219,1.374151,103.772696,2/12/2016,87.96970134,0,142,27.0
14902,CE4A7BDCC30B514C6414826A422E65,2016-12-01 06:52:10,642686,1.341906,103.704439,2016-12-01 18:59:24,640711,1.342694,103.695875,2/12/2016,91.72405244,41,114,22.0
21133,CD87DBB553ABE928C595DFD1EE5408,2016-12-01 08:24:00,760855,1.417023,103.836634,2016-12-01 14:52:00,217692,1.314168,103.854858,2/12/2016,95.43880317,50,89,27.0
9355,58DE18A9083517A5488B19CE1168C2,2016-12-01 04:09:14,760149,1.431584,103.832604,2016-12-01 14:04:27,732625,1.433428,103.800003,2/12/2016,64.97319241,25,84,27.0
11098,F6A3E2A873444859BB826B1614E8F4,2016-12-01 05:37:39,543189,1.395412,103.903399,2016-12-01 16:08:57,768448,1.413228,103.836617,2/12/2016,74.02900605,34,97,19.0
21876,E908FFA19B0E60CD25CFEC133FC4EA,2016-12-01 08:39:05,644197,1.344324,103.7137,2016-12-01 19:37:26,238826,1.298811,103.846127,2/12/2016,77.42534576,52,118,22.0
18537,57B4240298F557A8FECABB55150844,2016-12-01 07:44:00,760258,1.435201,103.83977,2016-12-01 19:08:00,760236,1.434065,103.839015,2/12/2016,66.60446623,46,115,27.0
16065,89D928951EB7BC7B55C2561DB49910,2016-12-01 07:10:01,560102,1.370583,103.839309,2016-12-01 16:01:39,259396,1.311727,103.831282,2/12/2016,67.57240575,43,96,20.0
1001,7A36C6EEA921DD20DEC6106350C8B3,2016-12-01 00:03:53,530413,1.374553,103.895647,2016-12-01 23:29:43,329215,1.327765,103.842385,2/12/2016,87.90778695,0,141,19.0
22611,1F8D6005E7A06ED148AD74C8FC1D7E,2016-12-01 08:56:54,510739,1.378544,103.936837,2016-12-01 17:14:13,510125,1.36615,103.954384,2/12/2016,67.26780706,54,103,18.0
16542,9BD622CC7CEFE018C55375D43B2101,2016-12-01 07:16:34,760170,1.437168,103.83257,2016-12-01 19:23:22,760657,1.422296,103.839297,2/12/2016,95.23351227,44,116,27.0
16806,F88E9B7A2EBA8AC712D8E62390E0A0,2016-12-01 07:20:04,689715,1.397314,103.74739,2016-12-01 17:30:06,680159,1.380225,103.756472,2/12/2016,94.35767634,44,105,23.0
23771,542A714F10B3095FA5F2C618B12E0F,2016-12-01 09:36:58,650119,1.350432,103.74666,2016-12-01 09:56:54,699819,1.37454,103.693193,2/12/2016,71.07474692,58,60,23.0
1137,1DDD6E534821E60E6983E577FDC0AD,2016-12-01 00:04:24,98309,1.299509,103.837,2016-12-01 23:43:19,98584,1.299509,103.837,2/12/2016,77.46172421,0,142,4.0
23279,77ACFCC247CACED8343D2043205A0E,2016-12-01 09:17:05,822624,1.399459,103.911705,2016-12-01 20:57:52,641638,1.341943,103.697609,2/12/2016,68.50884437,56,126,19.0
15918,FA2BE3A47FB751F819A994EAC36F36,2016-12-01 07:07:29,730741,1.444397,103.795939,2016-12-01 21:24:20,758281,1.463423,103.807623,2/12/2016,69.42654704,43,128,25.0
16447,4A07472E24DD3C5E94864E306DC355,2016-12-01 07:15:21,530680,1.371977,103.885282,2016-12-01 15:26:00,539750,1.382542,103.887352,2/12/2016,69.40129337,44,93,19.0
18189,7B95D4392AD423CC7AC269C1F220CE,2016-12-01 07:39:26,310172,1.330402,103.84311,2016-12-01 09:54:13,238857,1.302927,103.836284,2/12/2016,64.44608853,46,59,12.0
23525,8F58F3F172BD7702523E8DC13C5A54,2016-12-01 09:27:14,569931,1.362481,103.847569,2016-12-01 12:25:53,460053,1.328538,103.919901,2/12/2016,86.83352011,57,74,20.0
5030,DEF50555D8EFB7804F25D5D40B069A,2016-12-01 00:24:17,218227,1.305334,103.851162,2016-12-01 22:30:33,239693,1.30142,103.837238,2/12/2016,69.73140751,2,135,8.0
5422,DF9BF0BFE9D9AE6EF003CFDBBC9E70,2016-12-01 00:27:36,78867,1.299509,103.837,2016-12-01 22:44:42,471761,1.335918,103.934434,2/12/2016,78.25822468,3,136,2.0
17521,8DC9E25944EDF7943F276B04DD5E7F,2016-12-01 07:29:54,760349,1.426116,103.843633,2016-12-01 12:06:55,768828,1.423798,103.838436,2/12/2016,99.27910885,45,73,27.0
24409,3C288711C9DEA410A28B007FC5F9C1,2016-12-01 10:12:56,529498,1.36169,103.957859,2016-12-01 16:47:33,319522,1.332353,103.851555,2/12/2016,64.59098905,61,101,18.0
1792,9723ECB2BD106DE3F625F8ED2AB459,2016-12-01 00:06:54,730361,1.433949,103.784852,2016-12-01 23:53:29,168895,1.285859,103.834078,2/12/2016,74.06704442,1,143,25.0
18460,089670226B0009C996A25D8E04356B,2016-12-01 07:43:00,534207,1.372947,103.901036,2016-12-01 16:41:04,787859,1.396316,103.819177,2/12/2016,76.88387567,46,100,19.0
13732,B0E1B152E05EFAC4B40BF48B500CF3,2016-12-01 06:33:00,486030,1.33571,103.966545,2016-12-01 16:44:39,249595,1.29956,103.825762,2/12/2016,96.83273427,39,100,16.0
6875,D0A2298059F3E8F3190C1E405841B8,2016-12-01 00:44:25,189702,1.296485,103.856559,2016-12-01 23:51:46,188539,1.299985,103.853885,2/12/2016,64.88505518,4,143,7.0
19618,2E82646C87740DCF109698F0333FD7,2016-12-01 07:59:45,659920,1.351859,103.759147,2016-12-01 11:33:00,68807,1.299509,103.837,2/12/2016,67.12711919,48,69,23.0
9510,3E34CCA7B3C7CA02EDF0E2828EB319,2016-12-01 04:23:40,640418,1.351002,103.726475,2016-12-01 12:08:36,390004,1.314891,103.881921,2/12/2016,82.77590906,26,73,22.0
10999,07E5BA2D60167ECEB071170A9CFC16,2016-12-01 05:33:50,101078,1.273512,103.809024,2016-12-01 23:36:39,609927,1.32681,103.748282,2/12/2016,81.99755008,33,142,4.0
13633,481BB26C5DB8CCB72D3A26DBCE4F5E,2016-12-01 06:31:19,730774,1.448164,103.799172,2016-12-01 16:16:12,732897,1.435741,103.79415,2/12/2016,80.92422753,39,98,25.0
7956,5A5A75A74D38FAE22215B3BB844EC9,2016-12-01 01:10:02,190001,1.303492,103.864359,2016-12-01 23:46:13,469459,1.329249,103.948998,2/12/2016,71.2697137,7,143,7.0
4996,C792C281023B615C1AB04F60C5C4FD,2016-12-01 00:24:00,18984,1.280475,103.853551,2016-12-01 23:56:00,247913,1.305591,103.826598,2/12/2016,78.55147687,2,144,1.0
11157,C3865320AA7AE28AF8418215D84141,2016-12-01 05:39:34,530941,1.373767,103.87925,2016-12-01 16:04:13,560641,1.378985,103.839949,2/12/2016,68.31334532,34,96,19.0
16675,64BECD4D95A457278CB4D9BF8AA5B9,2016-12-01 07:18:32,163002,1.288639,103.839582,2016-12-01 18:11:27,519599,1.379085,103.955139,2/12/2016,65.54933107,44,109,3.0
7904,4C2D9AE7CF3911E85F44AED5BBD6D2,2016-12-01 01:07:52,238871,1.30661,103.829563,2016-12-01 05:00:07,739521,1.43678,103.753827,2/12/2016,99.17375592,7,30,9.0
15236,93A0BAB70197EBDFB4D8F8AC198A4B,2016-12-01 06:57:40,760366,1.429191,103.845823,2016-12-01 20:31:32,169813,1.291898,103.825646,2/12/2016,66.82556169,42,123,27.0
8231,F37C474E951077F8B1EE08F3C9CB77,2016-12-01 01:23:00,88756,1.299509,103.837,2016-12-01 23:33:00,39595,1.292001,103.858718,2/12/2016,67.42081617,8,141,2.0
14645,7224347FD7BF7A9381EC2B2CB71EB5,2016-12-01 06:47:50,822165,1.395148,103.914445,2016-12-01 23:27:53,498844,1.357214,103.975124,2/12/2016,70.53536054,41,141,19.0
3596,E51A7E2553EF74F725C35F5746BDCD,2016-12-01 00:15:09,670627,1.385382,103.759219,2016-12-01 23:58:46,769162,1.410939,103.843691,2/12/2016,66.03338351,2,144,23.0
10649,686DA6473052E777D3FA521FEDFEC8,2016-12-01 05:21:05,328712,1.328371,103.863614,2016-12-01 16:05:38,569117,1.385913,103.847609,2/12/2016,91.6992612,32,96,12.0
8120,E10D333FEF1B75F13B2D6495C9822B,2016-12-01 01:16:47,238977,1.292359,103.840843,2016-12-01 23:30:01,544333,1.394249,103.892157,2/12/2016,70.47558101,8,141,9.0
16919,8027471F60468FEE63E0C21DDC8B19,2016-12-01 07:21:49,120511,1.310355,103.760338,2016-12-01 23:55:48,461002,1.326906,103.922627,2/12/2016,90.92636883,44,144,5.0
23403,EF8DCB28D60E167AED31B4F8357A18,2016-12-01 09:21:34,510125,1.36615,103.954384,2016-12-01 18:14:03,518194,1.371016,103.944808,2/12/2016,95.73969641,56,109,18.0
25456,9E86296E1B479F0B0BD8BA3E67D6EC,2016-12-01 11:36:46,510249,1.370222,103.963176,2016-12-01 21:46:49,540162,1.299509,103.837,2/12/2016,64.13258536,70,131,18.0
11278,DEB75536679B0977AB52D51052D08A,2016-12-01 05:43:19,731006,1.443043,103.770155,2016-12-01 13:41:43,160149,1.277358,103.831752,2/12/2016,92.75553519,34,82,25.0
9189,ECB802A93FFB95B7685799731846B1,2016-12-01 03:49:26,640701,1.342392,103.69518,2016-12-01 14:44:54,680508,1.38857,103.741472,2/12/2016,83.3643227,23,88,22.0
12510,45613FF7B157F5CA4F0C116F67303E,2016-12-01 06:12:26,763333,1.431751,103.845616,2016-12-01 16:34:04,249715,1.304999,103.824973,2/12/2016,73.10223094,37,99,27.0
24315,3A02AC0E54848B1C490BBF23A96014,2016-12-01 10:05:34,510780,1.373715,103.937583,2016-12-01 23:52:23,510773,1.374916,103.936365,2/12/2016,65.57919918,60,143,18.0
8824,CC199BCADA91DC558AA7CD9BF67A52,2016-12-01 02:44:11,199001,1.302832,103.861969,2016-12-01 09:09:40,58791,1.282599,103.845376,2/12/2016,73.21277023,16,55,7.0
12162,01F948D251208C250FB7DAEE39F9A3,2016-12-01 06:06:02,310247,1.331017,103.855049,2016-12-01 16:38:45,179097,1.29133,103.850074,2/12/2016,68.92265383,37,100,12.0
17964,649BBB139C4C8F1B248AA4A78BBDA9,2016-12-01 07:36:07,507010,1.35919,103.966144,2016-12-01 15:00:29,50005,1.281201,103.843403,2/12/2016,86.7643495,46,90,17.0
3238,77664EE6816E87B80858E89A1865C5,2016-12-01 00:13:21,658965,1.350343,103.741592,2016-12-01 22:33:06,718921,1.419462,103.697276,2/12/2016,68.79842867,1,135,23.0
19350,283614E58287CA76BE670F9331E3C4,2016-12-01 07:55:39,310250,1.332019,103.856671,2016-12-01 19:46:11,787060,1.38606,103.840977,2/12/2016,72.34125685,48,119,12.0
15372,D3640B8AABB3A052A80085F3737007,2016-12-01 06:59:18,819643,1.355322,103.988337,2016-12-01 12:40:39,258673,1.310564,103.824206,2/12/2016,64.53344369,42,76,17.0
7950,F9080FAF902ED4960785E00606D833,2016-12-01 01:09:47,229594,1.307565,103.829476,2016-12-01 23:31:05,389415,1.313396,103.883877,2/12/2016,98.2275678,7,141,9.0
16551,C69E62468EC055748604CC16155363,2016-12-01 07:16:41,520863,1.355424,103.93583,2016-12-01 12:22:34,258350,1.311266,103.826781,2/12/2016,83.88366594,44,74,18.0
10748,86C178A6617CB502FB3F50B371FE7F,2016-12-01 05:24:35,730824,1.439229,103.788696,2016-12-01 16:14:25,731034,1.444253,103.772675,2/12/2016,79.57727627,32,97,25.0
16451,73C2FF2A8E19E09E6188FEED60AD6D,2016-12-01 07:15:23,98414,1.299509,103.837,2016-12-01 16:11:01,139935,1.294133,103.788893,2/12/2016,65.67476417,44,97,4.0
19280,79BC97B35560A7F2A725FCD9AE65BC,2016-12-01 07:54:55,529903,1.341659,103.953661,2016-12-01 21:00:21,520879,1.352041,103.930972,2/12/2016,99.45441908,47,126,18.0
23337,99E0FA6D9538DC500B496438F41759,2016-12-01 09:19:00,730870,1.443548,103.788654,2016-12-01 17:57:00,739044,1.432563,103.774161,2/12/2016,67.1102463,56,108,25.0
17705,97AD5B4F2A87E093381608E0E576DE,2016-12-01 07:32:24,560721,1.372561,103.847542,2016-12-01 15:36:59,518188,1.376167,103.96094,2/12/2016,73.78765848,45,94,20.0
25367,B376FF4199074C1AFA95A82D7AA886,2016-12-01 11:28:32,38986,1.294611,103.859656,2016-12-01 16:37:18,470702,1.33716,103.91876,2/12/2016,68.28941549,69,100,1.0
3429,F45168B1367CDD0FA363E5B2577BD5,2016-12-01 00:14:20,680006,1.381729,103.753554,2016-12-01 23:03:12,600235,1.339963,103.742123,2/12/2016,74.79570968,1,138,23.0
16408,3462B6C8AA0036195DEF3462B993C9,2016-12-01 07:14:46,819643,1.355322,103.988337,2016-12-01 21:18:10,266625,1.321523,103.811959,2/12/2016,75.38526272,43,128,17.0
12636,C66A9796445FD782B7FD8C377C644D,2016-12-01 06:14:40,161052,1.289197,103.828452,2016-12-01 17:10:43,228518,1.308084,103.835577,2/12/2016,79.27416486,37,103,3.0
5945,0B384B36BC7590660B914892B4CD2D,2016-12-01 00:32:19,98585,1.299509,103.837,2016-12-01 23:50:00,760654,1.422918,103.840472,2/12/2016,65.17148508,3,143,4.0
4739,8AA9AAA99F4F8EE3A09F137C02D37C,2016-12-01 00:22:00,69544,1.299509,103.837,2016-12-01 23:19:14,308323,1.319145,103.845879,2/12/2016,65.2375532,2,140,1.0
22354,FEBC00BA1B318AB878C0016B16CCCA,2016-12-01 08:49:41,461057,1.324351,103.941506,2016-12-01 17:42:38,528801,1.347005,103.959587,2/12/2016,86.59756745,53,106,16.0
19586,CBC169EF1ABFF3A87465FC103D4ECE,2016-12-01 07:59:17,470774,1.336755,103.936678,2016-12-01 17:45:05,520391,1.355875,103.958032,2/12/2016,64.95382085,48,106,16.0
18972,D02C59ACD948F275ECC1407DC162E1,2016-12-01 07:50:11,529341,1.353558,103.954448,2016-12-01 17:29:28,151076,1.288792,103.816846,2/12/2016,72.21956946,47,105,18.0
460,23E0D433B60A2A282AE5CD48335F7D,2016-12-01 00:01:48,238851,1.301615,103.838784,2016-12-01 23:50:27,520262,1.353784,103.950901,2/12/2016,84.78496762,0,143,9.0
6728,20FAA26CB54EB781DA4758527A24BB,2016-12-01 00:42:00,530522,1.373466,103.891682,2016-12-01 23:38:00,760636,1.41977,103.839178,2/12/2016,76.17141346,4,142,19.0
17649,A807ED4AFD750E8415C8BA0C091FFE,2016-12-01 07:31:44,556119,1.350921,103.864187,2016-12-01 17:01:45,550235,1.355052,103.869881,2/12/2016,69.20750663,45,102,19.0
13363,1A5302764F52E89EA47D72464E2FED,2016-12-01 06:26:54,530662,1.374423,103.88261,2016-12-01 21:01:12,554878,1.360258,103.86668,2/12/2016,67.97009547,39,126,19.0
11543,43FA59003048FE358CD386F92C8A77,2016-12-01 05:51:49,460534,1.33317,103.924645,2016-12-01 21:59:32,460536,1.333427,103.922986,2/12/2016,65.25383067,35,132,16.0
17008,BE847DC9BE3AC01337A4185FF1DB27,2016-12-01 07:22:55,596744,1.342019,103.769761,2016-12-01 19:42:34,120443,1.314195,103.764019,2/12/2016,74.77161842,44,118,21.0
21485,C9754FC21B28E9F7EE139BCB97D5DB,2016-12-01 08:31:00,680666,1.402442,103.749829,2016-12-01 17:31:00,600302,1.344483,103.734731,2/12/2016,66.83102742,51,105,23.0
6683,210FBDE3C0C0CFB3D174FE0ABB2E2B,2016-12-01 00:41:27,237978,1.301049,103.835327,2016-12-01 23:31:23,822617,1.402303,103.91239,2/12/2016,85.37330562,4,141,9.0
10136,92E14074D049787C3029A653D681D0,2016-12-01 05:01:28,600218,1.340332,103.73779,2016-12-01 23:18:14,59413,1.285202,103.84494,2/12/2016,66.23899466,30,140,22.0
25334,E7D07E20AFD49ED618F5A0DFF2613A,2016-12-01 11:25:44,575717,1.35994,103.83768,2016-12-01 21:59:34,669630,1.356477,103.761325,2/12/2016,98.26204889,68,132,20.0
13028,AC844F2C61519224636B2E82223EC9,2016-12-01 06:21:16,644678,1.344982,103.70326,2016-12-01 16:16:02,127727,1.31872,103.754642,2/12/2016,74.77356133,38,98,22.0
13429,492959726D4957DE12234A41D3D165,2016-12-01 06:27:57,768440,1.43925,103.829652,2016-12-01 14:47:02,751503,1.45044,103.821567,2/12/2016,69.41281316,39,89,27.0
18818,18225453722F56BED8A2E5AB92A30E,2016-12-01 07:48:00,579768,1.361003,103.842795,2016-12-01 15:15:00,188770,1.301171,103.857198,2/12/2016,78.98283609,47,92,20.0
17990,37EFF4637E26B9F7960FF0E0529DCE,2016-12-01 07:36:28,680121,1.378337,103.750044,2016-12-01 11:05:55,508983,1.381995,103.972475,2/12/2016,66.36314468,46,66,23.0
16973,3C0456B857BDA24CF01508EF7EEEAF,2016-12-01 07:22:31,486017,1.33593,103.963722,2016-12-01 17:07:50,560108,1.371119,103.838173,2/12/2016,65.75044358,44,103,16.0
9341,B00D25FDF6F3586E63D0F5D37790DE,2016-12-01 04:07:46,640642,1.340431,103.695873,2016-12-01 15:43:33,649482,1.350933,103.702261,2/12/2016,77.97817349,25,94,22.0
23612,26855D59D2794B6722CD51EB1ACC89,2016-12-01 09:30:09,207223,1.310965,103.856944,2016-12-01 16:06:25,98585,1.299509,103.837,2/12/2016,90.90638193,57,97,8.0
22627,2904CE54F011CB2740033C34013497,2016-12-01 08:57:22,753350,1.449869,103.82027,2016-12-01 19:09:10,750477,1.452067,103.816553,2/12/2016,68.31323857,54,115,27.0
21530,7975C5405A7BEEAC7E7E7493E02805,2016-12-01 08:31:52,430022,1.313873,103.895025,2016-12-01 17:05:58,425298,1.310362,103.909324,2/12/2016,81.55286803,51,102,15.0
1140,F3B559A1E67E9D67F37B273C9E5865,2016-12-01 00:04:24,609927,1.32681,103.748282,2016-12-01 23:46:01,551256,1.354866,103.871513,2/12/2016,94.66229688,0,143,22.0
17200,B1C5D168CD531EA36382EFCF9FF675,2016-12-01 07:25:34,169568,1.287275,103.827865,2016-12-01 16:59:32,238882,1.305578,103.830139,2/12/2016,76.11729615,44,102,3.0
4684,8E0FD4C546D01758EF1AD2FB905075,2016-12-01 00:21:36,39596,1.291601,103.860166,2016-12-01 23:56:45,1,1.292474,103.856522,2/12/2016,66.09731264,2,144,1.0
21543,CA5EA552098FE99917196A3E406A2E,2016-12-01 08:32:04,510739,1.378544,103.936837,2016-12-01 12:43:05,528553,1.36554,103.932002,2/12/2016,75.01676559,51,76,18.0
22699,85CEE79009DC86AB92CBA666026B37,2016-12-01 08:59:05,530238,1.357292,103.889264,2016-12-01 17:32:04,550413,1.349186,103.873913,2/12/2016,67.28936407,54,105,19.0
6048,DEF23C928865D281A90770883F8B18,2016-12-01 00:33:16,79907,1.273208,103.843634,2016-12-01 23:46:01,753503,1.45059,103.8225,2/12/2016,64.47824178,3,143,2.0
25273,E3F413F0EC035F97E030C621CE765B,2016-12-01 11:19:00,819642,1.362159,103.990051,2016-12-01 13:55:00,520356,1.354427,103.961414,2/12/2016,84.77073579,68,84,17.0
15215,925EDB1E5A4616EFF901DAD2F6CAC4,2016-12-01 06:57:20,400031,1.320364,103.90185,2016-12-01 17:17:23,400339,1.326419,103.901844,2/12/2016,98.42342938,42,104,14.0
13142,A004CB0A99A5275FBF391E3A3B2815,2016-12-01 06:23:12,670502,1.383777,103.766724,2016-12-01 17:57:30,670148,1.375936,103.766077,2/12/2016,99.40233245,38,108,23.0
14661,898E8A1C1E2890C95A754E11446C44,2016-12-01 06:48:06,530142,1.353,103.88285,2016-12-01 23:59:47,367828,1.338263,103.880365,2/12/2016,78.64579656,41,144,19.0
17486,D74DC4B6D88B7F861F518D7F8ECEBA,2016-12-01 07:29:29,153075,1.28897,103.816261,2016-12-01 16:26:40,730169,1.433287,103.776438,2/12/2016,93.39900397,45,99,3.0
10007,54952B2F0CF64FF93024D2C3914ADC,2016-12-01 04:55:33,520827,1.349652,103.933901,2016-12-01 13:26:06,528799,1.354566,103.942332,2/12/2016,87.75709172,30,81,18.0
21648,1A6920851B242336FB48ABD37F6924,2016-12-01 08:34:00,383003,1.313973,103.873035,2016-12-01 11:06:00,139218,1.304609,103.787008,2/12/2016,68.22938828,51,67,14.0
16079,8957127773C056CF6987509E46FB98,2016-12-01 07:10:15,522201,1.353504,103.952866,2016-12-01 15:30:51,819661,1.357373,103.98807,2/12/2016,67.0752657,43,93,18.0
12104,C767F68EF77103C35DF2B66A0DAF96,2016-12-01 06:04:52,550218,1.35799,103.872016,2016-12-01 14:51:04,819642,1.362159,103.990051,2/12/2016,65.21311018,36,89,19.0
20382,1E2B78BC27CBB1E959E1696FBABE9D,2016-12-01 08:10:49,530911,1.378941,103.883808,2016-12-01 16:08:13,677911,1.332989,103.843957,2/12/2016,68.33240846,49,97,19.0
9741,D739928FBEBC1FE81670F87374B5D8,2016-12-01 04:40:35,731899,1.436109,103.794971,2016-12-01 12:22:39,760404,1.426709,103.848389,2/12/2016,67.81540614,28,74,25.0
620,71E7D082370310B2BCFB83C1B43DD4,2016-12-01 00:02:22,520253,1.341878,103.952477,2016-12-01 23:44:58,530960,1.377232,103.878546,2/12/2016,83.17644201,0,142,18.0
23873,1D726BCDA62BD89B8F3FCBAB69623A,2016-12-01 09:41:12,522868,1.355619,103.933111,2016-12-01 23:47:26,520807,1.345854,103.936136,2/12/2016,93.32190273,58,143,18.0
14345,569A13D710C65BC3C0B53437626222,2016-12-01 06:43:20,823261,1.299509,103.837,2016-12-01 11:43:19,486005,1.334789,103.965227,2/12/2016,96.6385149,40,70,19.0
19192,32187D5D00711861C2126495207C5F,2016-12-01 07:53:26,522498,1.361105,103.959508,2016-12-01 21:32:24,1,1.292474,103.856522,2/12/2016,76.38428045,47,129,18.0
13421,19FF62E3CD927FD4C71938634D7183,2016-12-01 06:27:48,819643,1.355322,103.988337,2016-12-01 06:38:49,510503,1.375693,103.945591,2/12/2016,83.48105117,39,40,17.0
17899,B1ED18C94F3AB3F41C837E5A98AE2C,2016-12-01 07:35:18,540148,1.390587,103.904825,2016-12-01 17:00:35,823121,1.299509,103.837,2/12/2016,99.43663454,46,102,19.0
3614,49F54C5261229B6B36C4E3B48C87F1,2016-12-01 00:15:16,58358,1.285429,103.84363,2016-12-01 08:15:49,819829,1.377201,103.997269,2/12/2016,70.52543166,2,50,1.0
149,826218AA3FC7DFAB740762C66CB077,2016-12-01 00:00:29,258423,1.311899,103.819622,2016-12-01 23:51:42,257723,1.308471,103.819511,2/12/2016,72.47570206,0,143,10.0
5818,C542DC5342EE2A20AEE76888C778EE,2016-12-01 00:31:00,310109,1.341253,103.846346,2016-12-01 23:37:00,541201,1.38875,103.893254,2/12/2016,75.60733046,3,142,12.0
14736,E66ED4CB809B9B3705480678AE2C68,2016-12-01 06:49:17,768681,1.435165,103.830511,2016-12-01 17:18:21,758502,1.453554,103.832773,2/12/2016,71.55538783,41,104,27.0
19638,C1E4546FAB8ED5DC86D1E50AC02065,2016-12-01 08:00:00,238433,1.29451,103.837199,2016-12-01 17:22:03,556679,1.365217,103.865262,2/12/2016,64.01465543,48,104,9.0
8604,80FE35D652011263B7696D46337D6A,2016-12-01 02:06:40,760173,1.43708,103.830921,2016-12-01 09:27:26,760220,1.433342,103.835212,2/12/2016,67.58690777,13,57,27.0
21178,1EB384F735F2D86B17EB363B8CD352,2016-12-01 08:24:56,534198,1.372946,103.902113,2016-12-01 21:31:30,530684,1.373235,103.886822,2/12/2016,66.7969701,50,129,19.0
10089,16F8E1F26F4ADCDCC8A18D3923F6F8,2016-12-01 04:59:27,560101,1.370292,103.839264,2016-12-01 16:53:14,760808,1.416968,103.830842,2/12/2016,86.49095524,30,101,20.0
22981,61BC6F125102735B9DC87FD1F859A0,2016-12-01 09:07:43,680533,1.392015,103.743131,2016-12-01 18:24:31,793441,1.392071,103.874883,2/12/2016,94.13007232,55,110,23.0
19715,030F5874F2F515B3D3D578DFCB73E0,2016-12-01 08:00:50,560625,1.382273,103.841187,2016-12-01 13:28:24,506968,1.358924,103.969853,2/12/2016,70.70645922,48,81,20.0
13958,0104BB042F015DCD215734FC9F7A9E,2016-12-01 06:36:12,640696,1.342045,103.707457,2016-12-01 14:42:06,650306,1.358251,103.747541,2/12/2016,94.69421859,40,88,22.0
446,B655413B870A3FF6A8888EFB14495A,2016-12-01 00:01:44,58722,1.284882,103.846983,2016-12-01 23:27:47,530336,1.36932,103.89824,2/12/2016,78.04623135,0,141,1.0
993,8CB27D50867744AA7FCED9E1BF672E,2016-12-01 00:03:50,730718,1.441552,103.800912,2016-12-01 23:52:09,821647,1.398495,103.915532,2/12/2016,64.49496891,0,143,25.0
14124,5D38A04B9B30D674FB66FD165A8F8C,2016-12-01 06:39:26,650319,1.361222,103.746364,2016-12-01 14:15:02,530322,1.366983,103.897127,2/12/2016,99.88929226,40,86,23.0
14079,37D9179C968456048AA80B723F65D1,2016-12-01 06:38:31,640822,1.346771,103.693567,2016-12-01 17:33:02,648864,1.350915,103.700782,2/12/2016,68.7173243,40,105,22.0
25,D14C1702983E83FC52BCA7A7E9A08C,2016-12-01 00:00:02,18953,1.281744,103.867383,2016-12-01 23:00:18,439445,1.312354,103.894609,2/12/2016,68.25960425,0,138,1.0
7304,9906AE3E8509A9BD517F332F2E92EB,2016-12-01 00:52:16,819663,1.356716,103.98651,2016-12-01 23:43:01,238162,1.300256,103.839051,2/12/2016,90.26056281,5,142,17.0
23515,E3C6CCE29BF617278B4C45B9DD4861,2016-12-01 09:26:49,540115,1.384747,103.901153,2016-12-01 17:51:05,542123,1.386083,103.902528,2/12/2016,66.83010137,57,107,19.0
8053,F9E12C716553A0F5D8D79FD3830F79,2016-12-01 01:14:05,389801,1.313702,103.88211,2016-12-01 22:35:54,760254,1.434629,103.840426,2/12/2016,66.01455593,7,136,14.0
16237,C702D470DC9FEFF9D23DE4F96FDB23,2016-12-01 07:12:18,90010,1.299509,103.837,2016-12-01 20:01:37,238875,1.306991,103.828903,2/12/2016,85.51072058,43,120,4.0
11138,8EDB397EF9D804D84ADF55031DADAA,2016-12-01 05:38:55,247908,1.30651,103.826244,2016-12-01 16:58:34,238801,1.304052,103.831767,2/12/2016,69.66900817,34,102,10.0
