No,Driver_ID,Start_Time,Start_Post,Start_Latitude,Start_Longitude,End_Time,End_Post,End_Latitude,End_Longitude,Schedule_Date,Service_Quality,Start_Slot,End_Slot,DistrictCode
21607,D5AB1CE22C00ADED55F50FED073DFE,2016-12-01 08:33:18,680552,1.394608,103.742592,2016-12-01 19:24:18,1,1.292474,103.856522,2/12/2016,75.28655078,51,116,23.0
3006,60214C4AC1C27641323F7EC9B5E91E,2016-12-01 00:12:14,228210,1.306595,103.831788,2016-12-01 23:56:18,738203,1.444073,103.768567,2/12/2016,78.0695949,1,144,9.0
579,54BF702216252C8DD5D9DAE18CAAC6,2016-12-01 00:02:13,237995,1.292115,103.84128,2016-12-01 23:58:12,169659,1.289525,103.840528,2/12/2016,79.59354581,0,144,9.0
25430,FC9F44870B951580A7F1B592D6AE43,2016-12-01 11:34:24,238882,1.305578,103.830139,2016-12-01 21:41:12,543315,1.392459,103.887941,2/12/2016,76.4384968,69,130,9.0
13353,F543DDAFD34A2ACA24012C41C96AC0,2016-12-01 06:26:47,610346,1.340296,103.720809,2016-12-01 15:51:37,387413,1.31352,103.875777,2/12/2016,91.97782332,39,95,22.0
18057,AF78853988BB90050BC6217B82F183,2016-12-01 07:37:18,465534,1.328692,103.945889,2016-12-01 13:59:23,499931,1.3683,103.979106,2/12/2016,97.3959344,46,84,16.0
17333,A14B990924A3A55FFE37A3CA6B924E,2016-12-01 07:27:32,753504,1.450213,103.823467,2016-12-01 15:44:03,597136,1.326589,103.765916,2/12/2016,84.72979571,45,94,27.0
15873,0802332329816A8A21F028C5C6A19F,2016-12-01 07:06:53,310255,1.331494,103.857735,2016-12-01 17:03:20,761342,1.430733,103.844336,2/12/2016,69.38508843,43,102,12.0
16380,A866EFEFFFAFA3A3D24507107123B7,2016-12-01 07:14:14,791416,1.390427,103.879808,2016-12-01 19:36:23,400301,1.330744,103.902125,2/12/2016,85.32695352,43,118,28.0
11837,9900DA8D1E7B0E968DEAE1429DAE00,2016-12-01 06:00:18,550536,1.373699,103.875112,2016-12-01 11:31:06,239194,1.298241,103.8335,2/12/2016,65.48219594,36,69,19.0
23756,286E989650EEA401DE8AC971B651FE,2016-12-01 09:36:30,228239,1.311909,103.836796,2016-12-01 23:57:03,425766,1.313719,103.914463,2/12/2016,73.52403377,58,144,9.0
14968,17505C4245DBE595F3842541325B32,2016-12-01 06:53:16,760386,1.429081,103.846496,2016-12-01 13:49:42,506946,1.357999,103.963696,2/12/2016,35.70007977,41,83,27.0
11435,25BC0E04B5EA6D42EC364051B8BC5D,2016-12-01 05:48:31,370036,1.328989,103.886929,2016-12-01 17:11:47,470105,1.329171,103.909205,2/12/2016,88.36540151,35,103,13.0
1860,E990B86D5952E78C2AB1C37CECC755,2016-12-01 00:07:08,307684,1.319831,103.843998,2016-12-01 20:03:15,529426,1.349774,103.94402,2/12/2016,74.98972281,1,120,11.0
8893,A7E2587C4744B0E1EEC12368C47393,2016-12-01 02:57:37,310025,1.333504,103.857011,2016-12-01 23:25:20,589628,1.333898,103.785163,2/12/2016,74.55095141,18,140,12.0
9014,698AF11785DCC33822A00D6732E94F,2016-12-01 03:18:21,310217,1.342612,103.854652,2016-12-01 07:03:43,329678,1.318566,103.854526,2/12/2016,89.70313225,20,42,12.0
12636,C66A9796445FD782B7FD8C377C644D,2016-12-01 06:14:40,161052,1.289197,103.828452,2016-12-01 17:10:43,228518,1.308084,103.835577,2/12/2016,90.0155109,37,103,3.0
24425,DB0730F066F7EB83FE1071D065A9EC,2016-12-01 10:14:00,518184,1.377236,103.96113,2016-12-01 17:19:00,820179,1.399063,103.908652,2/12/2016,91.42513724,61,104,18.0
22423,C92EAE4CDBC27329EA2960C5A0967E,2016-12-01 08:51:48,600407,1.318644,103.748443,2016-12-01 23:43:21,470123,1.332338,103.910276,2/12/2016,76.79249542,53,142,22.0
12772,24ECF20013A0C7EF3D0B5C5ABD5F86,2016-12-01 06:17:00,680662,1.401501,103.750652,2016-12-01 14:16:00,229469,1.302839,103.840585,2/12/2016,94.75679345,38,86,23.0
7453,62698B157F3DE274E21B3C988B9ABF,2016-12-01 00:55:40,310480,1.332253,103.848538,2016-12-01 06:04:56,289760,1.346096,103.791641,2/12/2016,68.56501519,6,36,12.0
23670,FE1E6DE0E75CDE4103539DDD137B40,2016-12-01 09:32:28,543183,1.390827,103.908487,2016-12-01 21:57:50,1,1.292474,103.856522,2/12/2016,68.33747962,57,132,19.0
23787,D274825016E559C1BC6BB5DB7489A1,2016-12-01 09:37:30,151117,1.284415,103.82154,2016-12-01 16:23:56,470107,1.329895,103.909136,2/12/2016,68.79814122,58,98,3.0
22757,6A33986D63690FA6D82DCC310A19EB,2016-12-01 09:01:00,670538,1.3838,103.763716,2016-12-01 21:32:00,680145,1.381209,103.752293,2/12/2016,78.46968501,54,129,23.0
9644,E9342331205468C300A73D339048AC,2016-12-01 04:33:35,249696,1.303795,103.828981,2016-12-01 12:04:45,218105,1.310478,103.854428,2/12/2016,76.82713244,27,72,10.0
11655,544A864FB244D0766F1AD85822E94F,2016-12-01 05:55:30,120512,1.309965,103.760122,2016-12-01 19:13:12,5,1.292256,103.856295,2/12/2016,67.61120278,36,115,5.0
9648,AF159DF9DA149386DB9AB3EAE81890,2016-12-01 04:33:57,640722,1.343785,103.698384,2016-12-01 13:08:34,109681,1.280269,103.814053,2/12/2016,73.07954868,27,79,22.0
12493,2FCBE0167FF4E588D82EDB612D6CF1,2016-12-01 06:12:11,600229,1.341936,103.737722,2016-12-01 14:22:21,679497,1.370176,103.771983,2/12/2016,74.24451605,37,86,22.0
4739,8AA9AAA99F4F8EE3A09F137C02D37C,2016-12-01 00:22:00,69544,1.299509,103.837,2016-12-01 23:19:14,308323,1.319145,103.845879,2/12/2016,72.11291786,2,140,1.0
25391,B53721B42C928836D8379E3F7D9FED,2016-12-01 11:30:27,399121,1.309772,103.877366,2016-12-01 22:44:12,239342,1.294565,103.838204,2/12/2016,85.5562283,69,136,14.0
25410,537EE90E33723FC7DE7D77470E93C7,2016-12-01 11:32:38,544814,1.38134,103.891311,2016-12-01 20:37:59,738203,1.444073,103.768567,2/12/2016,80.96021192,69,124,19.0
20341,853D3D276CEC0CF3C332565B991065,2016-12-01 08:10:12,520806,1.345592,103.936761,2016-12-01 22:16:43,677662,1.299509,103.837,2/12/2016,92.53965406,49,134,18.0
9068,B077B80FCA4322B0EF5C5E9CCE1514,2016-12-01 03:29:23,120378,1.317635,103.767364,2016-12-01 14:51:37,640259,1.345535,103.708588,2/12/2016,65.64043362,21,89,5.0
8820,8703E515A767328699A756CE5051F7,2016-12-01 02:43:13,389676,1.315059,103.891735,2016-12-01 07:16:53,819643,1.355322,103.988337,2/12/2016,57.24206631,16,44,14.0
16898,E21FE350982ADED86B82A4609277BE,2016-12-01 07:21:31,543180,1.389542,103.909639,2016-12-01 15:52:43,529510,1.352661,103.945245,2/12/2016,29.00373893,44,95,19.0
18009,46003EC122AD1B127900C6BAAF725A,2016-12-01 07:36:50,510745,1.378376,103.935751,2016-12-01 16:38:52,486150,1.332875,103.959004,2/12/2016,85.44702703,46,100,18.0
5473,2EDE31EA1D630B96E6708872CB39A4,2016-12-01 00:28:00,819643,1.355322,103.988337,2016-12-01 05:20:27,49318,1.284184,103.852536,2/12/2016,87.36153319,3,32,17.0
6795,2A557E2051D0C6A0289A8F33E69F55,2016-12-01 00:43:04,541260,1.393125,103.895591,2016-12-01 23:54:52,389491,1.313726,103.885098,2/12/2016,83.3118534,4,143,19.0
8496,7607571E1870946E73FACBB2D8AE73,2016-12-01 01:48:55,389676,1.315059,103.891735,2016-12-01 23:36:46,548023,1.360654,103.883527,2/12/2016,68.04844471,11,142,14.0
13511,A9F2DC70205ECDDA456C8BDD2FAA7E,2016-12-01 06:29:22,791453,1.393683,103.875314,2016-12-01 14:05:30,467010,1.327006,103.924472,2/12/2016,92.46852182,39,84,28.0
17980,0800579AAF6FBC6501ECD1088DCA5C,2016-12-01 07:36:20,600247,1.341909,103.739125,2016-12-01 17:40:34,653288,1.345891,103.759097,2/12/2016,82.77141403,46,106,22.0
25499,34C4BBBEC8373100EF1FAC9FD1C3AE,2016-12-01 11:41:32,510474,1.375201,103.956593,2016-12-01 15:38:47,89053,1.299509,103.837,2/12/2016,70.36210602,70,94,18.0
14485,36F33B766157BE77D3E6B9473A77FC,2016-12-01 06:45:21,179031,1.291202,103.844273,2016-12-01 10:08:40,608828,1.338182,103.750754,2/12/2016,64.83372324,40,61,6.0
14003,024DF0C5BD4F1705751D45793E54FC,2016-12-01 06:37:00,530574,1.3775,103.886937,2016-12-01 14:52:00,217666,1.315437,103.856446,2/12/2016,75.17942389,40,89,19.0
19455,555E54510F36FF45CB4D4D0DF92BD9,2016-12-01 07:57:00,531699,1.376971,103.888836,2016-12-01 19:04:00,738203,1.444073,103.768567,2/12/2016,94.17006658,48,114,19.0
7420,A60D46EAA3F55F26414DA0F2656C63,2016-12-01 00:54:49,760838,1.416381,103.833273,2016-12-01 23:37:41,819661,1.357373,103.98807,2/12/2016,76.962534,5,142,27.0
13575,80F68FBAB35274D12A98ED845D7FA4,2016-12-01 06:30:25,520408,1.358809,103.945147,2016-12-01 15:07:46,819643,1.355322,103.988337,2/12/2016,85.87292772,39,91,18.0
10989,48402E14CC76C4D2412C84EF55B56D,2016-12-01 05:33:32,238875,1.306991,103.828903,2016-12-01 09:50:58,307673,1.324793,103.841602,2/12/2016,85.66117889,33,59,9.0
7892,63805338AC60FACF37B36A317A6D36,2016-12-01 01:07:22,18981,1.279637,103.854149,2016-12-01 23:41:40,309306,1.315444,103.839592,2/12/2016,81.8374465,7,142,1.0
17630,E61B36F07107D018703A8B78FD4BD8,2016-12-01 07:31:27,768992,1.430247,103.830948,2016-12-01 11:49:50,760662,1.420418,103.840352,2/12/2016,67.53117569,45,71,27.0
14266,9D87ED6F36CB8FFBB16EA669FD8156,2016-12-01 06:41:55,640546,1.352794,103.715365,2016-12-01 21:03:08,641271,1.350841,103.704188,2/12/2016,100.0,40,126,22.0
19411,C915F19BF826C34A1AE1A840E0F5CC,2016-12-01 07:56:33,550420,1.349203,103.875079,2016-12-01 16:28:05,159553,1.281307,103.819278,2/12/2016,57.8257031,48,99,19.0
13802,C91BBB863EAFFCC6A2E41857BBE5DE,2016-12-01 06:33:58,510180,1.364116,103.960112,2016-12-01 16:51:51,510650,1.378658,103.93806,2/12/2016,67.47736342,39,101,18.0
5096,8A8FC859378A2ED498660B9D2A7756,2016-12-01 00:24:57,120337,1.315949,103.76904,2016-12-01 23:35:01,751313,1.444317,103.820841,2/12/2016,67.73861639,2,142,5.0
5066,A24EC40B8918100326253958EEBCF4,2016-12-01 00:24:38,560425,1.369111,103.851473,2016-12-01 23:44:01,560113,1.371855,103.835847,2/12/2016,92.20271246,2,142,20.0
15274,5A9DFF250867DF86DC917DE916AD1C,2016-12-01 06:58:06,730706,1.439734,103.79667,2016-12-01 14:11:21,729826,1.404971,103.790678,2/12/2016,70.75332445,42,85,25.0
25551,358611BD78E3F9590485C13320930B,2016-12-01 11:46:45,409015,1.327334,103.89092,2016-12-01 20:30:08,49317,1.283529,103.852003,2/12/2016,87.79633305,71,123,14.0
18450,E2E22E630AB1A95FB8CA793DC57529,2016-12-01 07:42:57,650262,1.350672,103.759336,2016-12-01 16:36:10,179030,1.29178,103.844896,2/12/2016,68.29102698,46,100,23.0
8435,8F5A196A630E400EA0F93A0BAEE550,2016-12-01 01:41:00,550539,1.374957,103.871994,2016-12-01 05:57:00,530115,1.352785,103.88785,2/12/2016,78.67424556,10,36,19.0
6338,8C738B25532139365DED984CFFFAA9,2016-12-01 00:36:31,268844,1.314075,103.805178,2016-12-01 05:08:00,600261,1.344447,103.740231,2/12/2016,65.32851355,4,31,10.0
10366,E689BD863ACD7AE0605F4855AD953F,2016-12-01 05:10:29,523497,1.358859,103.959055,2016-12-01 14:41:49,409286,1.315287,103.89325,2/12/2016,82.27443897,31,88,18.0
16447,4A07472E24DD3C5E94864E306DC355,2016-12-01 07:15:21,530680,1.371977,103.885282,2016-12-01 15:26:00,539750,1.382542,103.887352,2/12/2016,81.5606915,44,93,19.0
16911,1DB8791E95147032EC6498BC7D030A,2016-12-01 07:21:40,199581,1.302874,103.86351,2016-12-01 23:36:53,520842,1.351708,103.935857,2/12/2016,80.92420649,44,142,7.0
19206,1E959CD238622874F8D65595699963,2016-12-01 07:53:40,520223,1.342096,103.957469,2016-12-01 15:32:33,199084,1.303229,103.858523,2/12/2016,85.11221171,47,93,18.0
1001,7A36C6EEA921DD20DEC6106350C8B3,2016-12-01 00:03:53,530413,1.374553,103.895647,2016-12-01 23:29:43,329215,1.327765,103.842385,2/12/2016,82.92072564,0,141,19.0
12823,A7CBA0F14DEBC4E91B45D22375072F,2016-12-01 06:17:51,602288,1.339238,103.742782,2016-12-01 20:52:25,189626,1.2992,103.850312,2/12/2016,95.83439568,38,125,22.0
16623,12DC6432258093C97A7FD6368CD10A,2016-12-01 07:17:56,530928,1.376673,103.881369,2016-12-01 17:44:10,530925,1.376726,103.882463,2/12/2016,64.85703451,44,106,19.0
20189,9474D68333247D25B6E21D44DB38E9,2016-12-01 08:08:00,59804,1.286551,103.844618,2016-12-01 17:51:00,310179,1.333926,103.850084,2/12/2016,80.99629479,49,107,1.0
9683,DD5F94C79AFD5A94347E27CDC0EB62,2016-12-01 04:36:14,640722,1.343785,103.698384,2016-12-01 12:48:13,150002,1.286675,103.806892,2/12/2016,87.41414874,28,77,22.0
14263,4C9FF0646284AD2E238B1A347EC2CC,2016-12-01 06:41:51,821601,1.402411,103.907231,2016-12-01 16:22:21,543266,1.38258,103.897436,2/12/2016,43.02358101,40,98,19.0
13968,9107B37DE5B2CB3C5451B9BB924902,2016-12-01 06:36:26,510771,1.375829,103.936319,2016-12-01 15:33:43,389837,1.325654,103.87896,2/12/2016,91.1803122,40,93,18.0
224,16AB86AAA8F99DC48A11ECAF63F8CC,2016-12-01 00:00:46,238865,1.305151,103.832494,2016-12-01 23:31:46,541294,1.396197,103.895824,2/12/2016,89.61507992,0,141,9.0
10007,54952B2F0CF64FF93024D2C3914ADC,2016-12-01 04:55:33,520827,1.349652,103.933901,2016-12-01 13:26:06,528799,1.354566,103.942332,2/12/2016,17.19471514,30,81,18.0
18819,FEEB779DF50EBFCD52C84A558835E6,2016-12-01 07:48:00,640433,1.352674,103.722989,2016-12-01 16:13:40,330096,1.323298,103.870388,2/12/2016,47.3732243,47,97,22.0
21687,ED3697ACBFE4FA37306F553177AB60,2016-12-01 08:34:59,760124,1.434661,103.830971,2016-12-01 13:04:14,534801,1.349505,103.873768,2/12/2016,83.27536188,51,78,27.0
9824,C829760DF5381DA731517AC329C704,2016-12-01 04:46:21,329731,1.322817,103.85283,2016-12-01 17:41:08,228230,1.311777,103.836579,2/12/2016,70.86128707,29,106,12.0
22445,B3BAB993CE785D1D81C53D473795E4,2016-12-01 08:52:19,510101,1.367035,103.958084,2016-12-01 15:06:42,109705,1.283043,103.80316,2/12/2016,78.97878168,53,91,18.0
22453,3D5D989D58E2A5B373F9F314DD85DA,2016-12-01 08:52:46,440028,1.303511,103.913029,2016-12-01 22:03:46,329745,1.324074,103.851473,2/12/2016,74.5499882,53,132,15.0
20904,540665AAA7F19DE63BA1307B8F0D8C,2016-12-01 08:19:32,518170,1.370543,103.945641,2016-12-01 15:57:44,499740,1.316136,103.977512,2/12/2016,82.88295917,50,96,18.0
16407,C7424ECA3A818A40C959BB54425137,2016-12-01 07:14:45,730869,1.442821,103.793924,2016-12-01 10:11:21,797570,1.405815,103.858993,2/12/2016,82.00095844,43,61,25.0
14899,06C975C98608D096EB5A224D045009,2016-12-01 06:52:09,823665,1.402175,103.914967,2016-12-01 17:18:53,769026,1.420935,103.840768,2/12/2016,82.75534747,41,104,19.0
12614,C563125D73E06BF9B6115E74E24053,2016-12-01 06:14:07,463010,1.322012,103.936258,2016-12-01 07:40:39,486036,1.333341,103.962653,2/12/2016,82.77831111,37,46,16.0
12456,1A9C2293F137AD530D2C5A65BF85EA,2016-12-01 06:11:25,140072,1.29996,103.796874,2016-12-01 16:41:47,59506,1.283527,103.845535,2/12/2016,68.75123521,37,100,3.0
2718,7D820BE61BD8C86D71AF7FD8124B7E,2016-12-01 00:11:00,49908,1.285576,103.852229,2016-12-01 22:56:00,530320,1.366379,103.898155,2/12/2016,50.46686148,1,138,1.0
24564,3D5E38326E45BFD01BBC34F700DDA7,2016-12-01 10:22:20,460125,1.328878,103.938952,2016-12-01 20:32:32,540113,1.383816,103.901676,2/12/2016,81.79462969,62,123,16.0
5140,3E54C3747C73762B160F82044E6D56,2016-12-01 00:25:15,521107,1.348365,103.948013,2016-12-01 23:28:38,570212,1.356341,103.848045,2/12/2016,46.70112044,2,141,18.0
5361,8E8EFC034BB73EFE55E37D058E7F9A,2016-12-01 00:27:00,819642,1.362159,103.990051,2016-12-01 22:53:00,544305,1.388851,103.887398,2/12/2016,89.07311767,3,137,17.0
7553,4BAD76787816CEB404936C75BAAB08,2016-12-01 00:57:56,819643,1.355322,103.988337,2016-12-01 23:51:05,819642,1.362159,103.990051,2/12/2016,80.58600682,6,143,17.0
3746,9B7441B5608A3F2665B70267A71E6E,2016-12-01 00:16:00,69120,1.299509,103.837,2016-12-01 23:48:00,641855,1.347166,103.695758,2/12/2016,51.95249162,2,143,1.0
17838,1AE080F7B69F6F8F87C3E35C1C6291,2016-12-01 07:34:32,510744,1.377582,103.935099,2016-12-01 16:24:34,519959,1.371565,103.941295,2/12/2016,71.37172203,45,98,18.0
16907,7D7C52AA143D0CEA9ED478178D99E0,2016-12-01 07:21:38,472613,1.332763,103.918116,2016-12-01 11:39:58,118221,1.291401,103.785218,2/12/2016,70.08903644,44,70,16.0
20457,A01DBABCF2AF440A6D9D53F2F6D874,2016-12-01 08:12:09,530623,1.370491,103.88227,2016-12-01 18:54:18,545078,1.392272,103.894775,2/12/2016,77.41494222,49,113,19.0
12410,52C8BC828A33AAF7DCA2C880347DB4,2016-12-01 06:10:35,760314,1.431632,103.841751,2016-12-01 14:54:53,670539,1.383172,103.763086,2/12/2016,8.480569709,37,89,27.0
13618,FFCD20A9B367DA53264EAFCF5B2B99,2016-12-01 06:31:02,520146,1.344643,103.955832,2016-12-01 19:49:40,457385,1.31204,103.92748,2/12/2016,89.32173935,39,119,18.0
323,15C02FF31787A59729966A1C4EEC19,2016-12-01 00:01:06,238164,1.300513,103.837638,2016-12-01 22:43:22,760106,1.431553,103.827353,2/12/2016,84.80495153,0,136,9.0
19855,EA1395EDA84769ECEFEEC89E7000C8,2016-12-01 08:02:54,610367,1.3381,103.719078,2016-12-01 19:38:49,597086,1.323928,103.767261,2/12/2016,62.37279633,48,118,22.0
21502,8CC46C612EC7B815EDF3A8B07DE134,2016-12-01 08:31:22,169629,1.289427,103.836535,2016-12-01 22:03:48,208878,1.307941,103.856944,2/12/2016,95.90228485,51,132,3.0
21827,0704386448D0FBEC92B2DA6392A42A,2016-12-01 08:37:52,339946,1.32576,103.86903,2016-12-01 16:56:18,461121,1.329622,103.938735,2/12/2016,84.06752941,52,102,12.0
22769,A09BD7E7CA6582EF97E51209DEDF4C,2016-12-01 09:01:22,465010,1.322267,103.936678,2016-12-01 23:41:45,389611,1.314777,103.890571,2/12/2016,85.9005211,54,142,16.0
10161,717401E999B6AF8E70DA2CB6115F6F,2016-12-01 05:02:27,560554,1.372784,103.857763,2016-12-01 14:33:49,819663,1.356716,103.98651,2/12/2016,78.63175263,30,87,20.0
22578,E19A2735D199A600755574C2D531EF,2016-12-01 08:55:48,760160,1.432499,103.833132,2016-12-01 22:58:23,760215,1.431869,103.835544,2/12/2016,78.08596179,54,138,27.0
1894,18120D2C5AC9C3A5BDBC7473AD58D8,2016-12-01 00:07:18,238862,1.303881,103.834695,2016-12-01 23:57:31,650136,1.350836,103.744777,2/12/2016,57.90300074,1,144,9.0
14728,D8ECC0FBBDADAA7084104FA0AC7B95,2016-12-01 06:49:13,560629,1.380134,103.839797,2016-12-01 14:24:13,577200,1.349979,103.841159,2/12/2016,85.08706,41,86,20.0
13489,4AEDEACB7AB2D044F7CD1B85562422,2016-12-01 06:28:57,680662,1.401501,103.750652,2016-12-01 16:01:20,728776,1.408022,103.751721,2/12/2016,65.83773244,39,96,23.0
9965,1BA3618A637E2B8DEAF0ADEEE8E602,2016-12-01 04:53:30,543209,1.383965,103.89907,2016-12-01 15:25:54,530566,1.381444,103.888653,2/12/2016,42.06967061,29,92,19.0
14380,8A9A194B47FEAAAC23ABDF9DEFAD23,2016-12-01 06:43:55,525496,1.361528,103.951084,2016-12-01 16:37:51,819642,1.362159,103.990051,2/12/2016,70.00397502,40,100,18.0
15161,A178FCACD1431CD7AF4E87E7E79126,2016-12-01 06:56:24,680458,1.378041,103.736059,2016-12-01 18:07:08,680435,1.385081,103.740856,2/12/2016,85.14129619,42,109,23.0
5184,657479C47F04D8A7EAB06A99CFDF51,2016-12-01 00:25:39,768959,1.438563,103.839285,2016-12-01 23:46:27,85501,1.276639,103.841152,2/12/2016,84.88603007,2,143,27.0
618,30EFB9E95E4AC5391198333A0F5D0E,2016-12-01 00:02:22,238840,1.300618,103.842224,2016-12-01 23:29:45,789382,1.382325,103.830617,2/12/2016,85.62854287,0,141,9.0
11885,AF9B8402261ED7B976EB670F22F7E9,2016-12-01 06:01:03,510190,1.36568,103.958428,2016-12-01 15:34:18,498935,1.359062,103.975483,2/12/2016,81.63333205,36,93,18.0
8946,7B663CBDFE856A2ED8D392A8D73AC5,2016-12-01 03:06:20,640834,1.343257,103.694293,2016-12-01 14:06:12,138572,1.313201,103.774344,2/12/2016,76.60603741,19,85,22.0
1792,9723ECB2BD106DE3F625F8ED2AB459,2016-12-01 00:06:54,730361,1.433949,103.784852,2016-12-01 23:53:29,168895,1.285859,103.834078,2/12/2016,81.17886215,1,143,25.0
6635,0664FF6BF863A77E6C17FF34BD594B,2016-12-01 00:40:46,320074,1.324803,103.857822,2016-12-01 23:56:42,530644,1.37148,103.881255,2/12/2016,59.74271956,4,144,12.0
7349,4A52CED934D1B75933DE93705B666A,2016-12-01 00:53:05,486030,1.33571,103.966545,2016-12-01 23:19:18,569811,1.369922,103.849614,2/12/2016,92.62705591,5,140,16.0
22729,C9D756092827EE84FE0F1AAE67A096,2016-12-01 09:00:14,520273,1.348764,103.950331,2016-12-01 20:01:13,319583,1.338108,103.847139,2/12/2016,81.88264941,54,120,18.0
1745,6782527EB2E20BAC7EA8291B26BABA,2016-12-01 00:06:41,228213,1.307249,103.833358,2016-12-01 22:09:18,730665,1.438022,103.797695,2/12/2016,89.87170579,1,133,9.0
23639,19BE1B4109C01F72C2D0E0BB4645DE,2016-12-01 09:31:07,162131,1.280931,103.828223,2016-12-01 18:15:06,238865,1.305151,103.832494,2/12/2016,74.03414316,57,110,3.0
16643,E2762D24793C55FC1379BF6045DD38,2016-12-01 07:18:11,640674,1.344761,103.702595,2016-12-01 16:45:11,418882,1.326353,103.917012,2/12/2016,89.44671846,44,100,22.0
21321,97360B8E503152213DCDDAADB6602B,2016-12-01 08:27:27,330008,1.315404,103.859772,2016-12-01 16:31:31,169877,1.286875,103.840078,2/12/2016,80.64584718,51,99,12.0
22843,16DB4128A885D542D1144E7C091DB9,2016-12-01 09:03:26,510229,1.372428,103.961888,2016-12-01 18:23:07,498833,1.314525,103.988688,2/12/2016,64.79906592,54,110,18.0
9935,00E10A7B11C8118728F55608ABDEBC,2016-12-01 04:52:01,120350,1.315581,103.770154,2016-12-01 16:22:46,159952,1.288892,103.805698,2/12/2016,80.22245516,29,98,5.0
18274,E948A12ADD92F166CDA1B23A4E4CC4,2016-12-01 07:40:27,739044,1.432563,103.774161,2016-12-01 16:47:17,238873,1.302707,103.834289,2/12/2016,78.82888728,46,101,25.0
22569,1E7D5822668F62A2C57E564CA46482,2016-12-01 08:55:33,575717,1.35994,103.83768,2016-12-01 15:57:48,575717,1.35994,103.83768,2/12/2016,91.31076051,54,96,20.0
25315,2AF93657908FD618DAD281521575EB,2016-12-01 11:23:51,819642,1.362159,103.990051,2016-12-01 21:06:59,199586,1.303563,103.86555,2/12/2016,82.15958758,68,127,17.0
13798,DEC710C3566ED18303934F02C76354,2016-12-01 06:33:54,178882,1.293196,103.852879,2016-12-01 10:44:24,506942,1.357287,103.964224,2/12/2016,73.20773428,39,64,6.0
9103,6490C2C38F91356DDF7D828B36DC7E,2016-12-01 03:34:45,641273,1.351302,103.703307,2016-12-01 16:57:06,129580,1.315483,103.765041,2/12/2016,72.46929185,21,102,22.0
9023,7643390C76F4CB2E816206CD2CDB63,2016-12-01 03:19:33,521245,1.352872,103.947116,2016-12-01 13:03:11,528595,1.358957,103.941073,2/12/2016,82.83289704,20,78,18.0
3478,5BD091262BA78996D185E07100F18A,2016-12-01 00:14:36,238868,1.305487,103.831573,2016-12-01 22:52:41,680572,1.394199,103.745361,2/12/2016,92.9590325,1,137,9.0
2405,4C83B4DB9070A24B97BB57276F8E17,2016-12-01 00:09:32,738488,1.439408,103.791808,2016-12-01 23:41:02,797748,1.387919,103.876359,2/12/2016,64.09572882,1,142,25.0
9232,3D08E004F2C47A7C5E629CF4AEDE63,2016-12-01 03:55:44,760243,1.433657,103.840428,2016-12-01 22:01:09,760165,1.435857,103.831569,2/12/2016,78.92867823,24,132,27.0
20945,CEA88F0BDD2B8C83E56AC7B339B515,2016-12-01 08:20:06,641988,1.336489,103.695714,2016-12-01 15:52:53,169568,1.287275,103.827865,2/12/2016,81.24042545,50,95,22.0
7663,1004638A6472B50C7245B7E740AE03,2016-12-01 01:00:46,819643,1.355322,103.988337,2016-12-01 23:39:43,320107,1.327646,103.855017,2/12/2016,72.15638392,6,142,17.0
11179,25B5D1C7202A5B64DA73DBA6D450F4,2016-12-01 05:40:06,543186,1.392778,103.905158,2016-12-01 15:02:08,267223,1.324246,103.796637,2/12/2016,91.17612709,34,90,19.0
19938,E8C8DFCE6750D57F76736B316B231D,2016-12-01 08:04:07,543316,1.393291,103.887781,2016-12-01 16:13:38,579709,1.342957,103.843998,2/12/2016,76.36036182,48,97,19.0
24200,1B5465ED51BE1DA3A5E3B1834AD06B,2016-12-01 09:58:20,545023,1.359437,103.883715,2016-12-01 14:23:37,650341,1.36274,103.749213,2/12/2016,78.65575293,60,86,19.0
13561,122BF15B144CB0CB70723095F9E995,2016-12-01 06:30:14,140152,1.293833,103.802558,2016-12-01 09:15:26,530404,1.373888,103.895851,2/12/2016,89.45105869,39,56,3.0
10600,9AB1AD90205A1926BE15236E0D7DCC,2016-12-01 05:19:14,683476,1.377366,103.737935,2016-12-01 11:40:24,142090,1.295379,103.810556,2/12/2016,74.63755555,32,70,23.0
14645,7224347FD7BF7A9381EC2B2CB71EB5,2016-12-01 06:47:50,822165,1.395148,103.914445,2016-12-01 23:27:53,498844,1.357214,103.975124,2/12/2016,82.7876536,41,141,19.0
21458,67616E4F55EED4B52FDE6701EE6ACE,2016-12-01 08:30:29,560128,1.370836,103.843567,2016-12-01 18:41:28,760862,1.417179,103.839182,2/12/2016,3.1008627,51,112,20.0
21517,C8F359E95630A6D0C33C14EC52B8A7,2016-12-01 08:31:39,310052,1.338221,103.852422,2016-12-01 21:59:51,127381,1.308927,103.761172,2/12/2016,48.10835924,51,132,12.0
