No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
91680,024D6C0A2BCF9E0C24F1930039901F,90D1B3C3BA963A3DF07A2E22F069E4,FC9F44870B951580A7F1B592D6AE43,2016-12-01 09:34:00,2016-12-01 09:42:00,769098,768105,1.429848,103.835554,1.41697,103.848154,8.7,2.5,Booking,2021-11-24 09:34:20,2021-11-24 09:42:32,57.0,58.0,41,27.0
53044,C4EE16E85E5E683AAACFE5A1D96618,6A6737DD96C489A39CB803A9DF00A6,6028936F08CED12AD11976B16AC257,2016-12-01 07:19:00,2016-12-01 07:52:00,460410,18906,1.327972,103.9316,1.275964,103.8495,22.0,18.5,Street-Hailing,2021-11-24 07:19:27,2021-11-24 07:52:13,44.0,47.0,149,16.0
108935,180E67B2B96B5D8FFB34BDF8C5BA95,F30BE1AC2ECBD691D8BB6BDEE9DB38,4F333D0A89ED5010B6735FD0E4C879,2016-12-01 10:33:00,2016-12-01 10:40:00,169075,238867,1.288842,103.8341,1.30219,103.8363,4.95,2.1,Street-Hailing,2021-11-24 10:33:30,2021-11-24 10:40:33,63.0,64.0,40,3.0
70037,586EF9A3AB4E80D8E3AF3253EBF9AD,286899DBCD1A2BCA69861958B6C351,6A569B4D60118D84ED3BD449A24759,2016-12-01 08:24:00,2016-12-01 08:43:00,140088,738406,1.304831,103.7991,1.438347,103.7671,17.8,18.0,Street-Hailing,2021-11-24 08:24:06,2021-11-24 08:43:21,50.0,52.0,129,3.0
60928,1AEEC98D57D205474B51068AF4EDD8,C89EA4848B9E766F48B7973F79DB0C,E49CD3AAD640E271AA0E1690C83192,2016-12-01 07:51:00,2016-12-01 08:20:00,239897,730425,1.298324,103.8367,1.427239,103.774,26.8,24.7,Street-Hailing,2021-11-24 07:51:38,2021-11-24 08:20:29,47.0,50.0,44,9.0
78019,13F5367BA0F4124DF39421C3BDBE72,B0DEB877E82A8D1FEA607DB4A0D469,F8CE4E1DFD5F0226A0390D6184768D,2016-12-01 08:51:00,2016-12-01 09:08:00,18984,118254,1.280475,103.8536,1.290467,103.7891,13.9,10.8,Street-Hailing,2021-11-24 08:51:01,2021-11-24 09:08:40,53.0,55.0,120,1.0
105335,093239E02F296275C2AAE12CF21B06,3F871780C4445C669A4EECC0770144,8822E1238D4C20C791228F0EC11F47,2016-12-01 10:21:00,2016-12-01 10:43:00,120372,89315,1.319819,103.7676,1.299509,103.837,11.1,11.7,Street-Hailing,2021-11-24 10:21:00,2021-11-24 10:43:00,62.0,64.0,102,5.0
75615,8234A20109AE2B42AF8AA5B52AB812,AD02E68FA9E1F80517E82AF482FED9,D2E8DE2DEBD012DAAB613D5D698502,2016-12-01 08:43:00,2016-12-01 09:05:00,530925,534054,1.376726,103.882463,1.336881,103.891199,15.55,5.9,Booking,2021-11-24 08:43:24,2021-11-24 09:05:58,52.0,54.0,126,19.0
35140,C5A21628D0908399A980650D51710D,9861BF22E411840EEC07CDC53742B0,1BC098B3844AB28364B7FE1E5DD8C8,2016-12-01 04:51:00,2016-12-01 04:58:00,530662,569934,1.374423,103.8826,1.369831,103.8488,9.85,4.8,Street-Hailing,2021-11-24 04:51:30,2021-11-24 04:58:46,29.0,30.0,96,19.0
79719,9CED9CD4183C2C4870F16B9E7A70C0,6B7D6E350D1BD66DB13529D789ECF7,80E529DE402E96A2A252C0A02DC791,2016-12-01 08:56:00,2016-12-01 09:30:00,307470,738074,1.320287,103.8452,1.450285,103.8039,26.25,25.6,Street-Hailing,2021-11-24 08:56:34,2021-11-24 09:30:43,54.0,57.0,157,11.0
94859,A036349B2327833FA9FC76015FEC7C,237F23E8A8742229664EA3A600982C,BD04F6BF643B9404439E8CCE61F8AF,2016-12-01 09:44:00,2016-12-01 09:51:00,387513,419703,1.314907,103.8826,1.316408,103.899,5.45,2.2,Street-Hailing,2021-11-24 09:44:53,2021-11-24 09:51:47,58.0,59.0,119,14.0
80922,822EA6909C06C637487E99A5EDFE00,DA1A0150220092EC8824AB006E3128,B09D8AE2E72BE05A215374BD9564AC,2016-12-01 09:00:00,2016-12-01 09:18:00,560555,738099,1.3712,103.8571,1.435855,103.7862,16.15,15.3,Street-Hailing,2021-11-24 09:00:25,2021-11-24 09:18:45,54.0,56.0,163,20.0
130945,61BB62277C2EEEAFA986FAB792BBF7,B0A7CBFF18E9695895C929A5AA7473,2166E52F06B990F0F06698155F5B97,2016-12-01 11:52:00,2016-12-01 12:07:00,188307,188021,1.300626,103.8495,1.299369,103.8549,7.35,2.3,Street-Hailing,2021-11-24 11:52:00,2021-11-24 12:07:00,71.0,73.0,43,7.0
114033,9D112E3FFC1348737271B96A37C971,3793607277D8501E84C39EC1B4D30C,A9797E81D3C8B028112B0E14CE516A,2016-12-01 10:51:00,2016-12-01 11:02:00,188979,58360,1.300405,103.8522,1.285239,103.8433,6.05,2.0,Street-Hailing,2021-11-24 10:51:40,2021-11-24 11:02:32,65.0,66.0,172,7.0
47190,65229BD7375672837C82B0E69CAB7E,E11DE91ABC9655918E5BC6C749F4D5,A33B4227AB62453230598A715E8EE0,2016-12-01 06:46:00,2016-12-01 07:11:00,730522,530205,1.433888,103.793811,1.359336,103.885208,22.1,18.1,Booking,2021-11-24 06:46:22,2021-11-24 07:11:58,41.0,43.0,115,25.0
121954,A5586176F03F501E836BB9133C4B63,8C4BC2FB9A4FA7E5A46912936993D5,000A3D6F8D87407BA74780A84629D7,2016-12-01 11:21:00,2016-12-01 11:28:00,39596,49144,1.291601,103.8602,1.285863,103.8482,5.9,2.5,Street-Hailing,2021-11-24 11:21:00,2021-11-24 11:28:51,68.0,69.0,37,1.0
47629,4EDB08CE137AD14B559A00ABDFD6A2,DFEAD4C8A4A34816E44FBC331EEF32,6943E38EE5ADE9783D4B2DAB9F84C9,2016-12-01 06:49:00,2016-12-01 07:06:00,640401,628438,1.353411,103.7216,1.302664,103.6551,14.75,13.5,Street-Hailing,2021-11-24 06:49:10,2021-11-24 07:06:14,41.0,43.0,44,22.0
32391,ED9D00BF08EE55FE99EB1A857C9DFC,120F1ADAC558E3AA4BABA3D361B400,FD4F967BC690740F1013D17263D830,2016-12-01 04:16:00,2016-12-01 04:18:00,469680,469676,1.329819,103.9319,1.33265,103.9371,5.55,0.5,Street-Hailing,2021-11-24 04:16:52,2021-11-24 04:18:13,26.0,26.0,141,16.0
49837,B60587D00725048BCCBAA39D69EB03,E4925429E4B3B26B53BDD43B6B4A6B,30C1D519FE14A372DB92C765FADF7D,2016-12-01 07:02:00,2016-12-01 07:26:00,530685,819643,1.37526,103.886,1.355322,103.9883,17.5,16.7,Street-Hailing,2021-11-24 07:02:38,2021-11-24 07:26:30,42.0,45.0,71,19.0
66657,228C037BCA2E3882DE33169313B928,FE7516FB9E424924A0F9C91F0C5C3B,7C5E9459211BB2CEA895BC1B0D705E,2016-12-01 08:12:00,2016-12-01 08:46:00,670484,49246,1.388341,103.771736,1.282497,103.851439,28.45,17.6,Booking,2021-11-24 08:12:33,2021-11-24 08:46:58,49.0,53.0,62,23.0
121083,039313CC2CB63EBA744ED69B698BEC,239EB57FAD8419D43F5E3550109423,30E64FD7EE3407C190FF66F3EA0234,2016-12-01 11:17:00,2016-12-01 11:27:00,126887,129580,1.292738,103.7626,1.315483,103.765,6.75,3.5,Street-Hailing,2021-11-24 11:17:46,2021-11-24 11:27:48,68.0,69.0,97,5.0
106624,EA4D3BC39175B43FD138D7B53BBE33,E36DA5EE4F35546DA58E2F8ABCA8C8,08C0E7985D4E08C585E4DE45AF49FD,2016-12-01 10:25:00,2016-12-01 10:28:00,640934,640638,1.34234,103.6886,1.34152,103.697,4.35,1.0,Street-Hailing,2021-11-24 10:25:31,2021-11-24 10:28:38,62.0,63.0,147,22.0
127826,ABF1C516F8FC3E92CC51ACBFF78967,A58153F1F2341698497254F2327BC0,4CEE130C69D7A681D7A729A6788DF5,2016-12-01 11:41:00,2016-12-01 11:52:00,238877,307704,1.30351,103.8331,1.32645,103.8403,6.55,3.7,Street-Hailing,2021-11-24 11:41:33,2021-11-24 11:52:05,70.0,71.0,44,9.0
76303,8B120E16887B38C90EE5B3120BC91E,B4C2526549710FCE9BB776946E45A5,E31B58BACEF3EB1A5F3E3BCDF534AC,2016-12-01 08:45:00,2016-12-01 08:50:00,229920,228243,1.304951,103.836431,1.310773,103.834931,8.65,1.2,Booking,2021-11-24 08:45:39,2021-11-24 08:50:17,52.0,53.0,86,9.0
64538,1023A606D0EA2AC3A16B782F5E2363,3E0993F1B67FE985B83E338533FDAA,40EC9B90AE9029380FF59857A8B39A,2016-12-01 08:04:00,2016-12-01 08:22:00,331059,68810,1.322958,103.869896,1.278369,103.84982,16.45,7.5,Booking,2021-11-24 08:04:59,2021-11-24 08:22:23,48.0,50.0,176,12.0
38779,6598A4DCA6094E6086571DC72BC704,701AAC6AF7EA96ADE65A6BF6263AC4,9391F15591F3826741A99B54EB9009,2016-12-01 05:34:00,2016-12-01 05:47:00,794453,768024,1.393683,103.8753,1.423508,103.8371,16.4,9.5,Street-Hailing,2021-11-24 05:34:21,2021-11-24 05:47:05,33.0,35.0,179,28.0
130918,E1049DCF6C17CFE8E1779E0E178186,1637385A472CEEA1683DFBB437CF00,B8C88917BCB158901BEF3C30E59437,2016-12-01 11:51:00,2016-12-01 12:07:00,38986,98633,1.294611,103.8597,1.299509,103.837,9.35,10.1,Street-Hailing,2021-11-24 11:51:56,2021-11-24 12:07:13,71.0,73.0,119,1.0
111956,9343677874EE17B277D51DB2BF901B,7C45F91E46D087FF9FD2452387B3F0,E67763AF9BEC3D68F61B45036EC06E,2016-12-01 10:44:00,2016-12-01 11:13:00,590004,89053,1.338532,103.774497,1.299509,103.837,17.0,14.6,Booking,2021-11-24 10:44:09,2021-11-24 11:13:57,64.0,67.0,102,21.0
58649,96F730E742F96A35E17723FDC800EB,054801959FCB0E62A52043B0DF216F,0E4634BB19D332AF64575BBEA9A001,2016-12-01 07:42:00,2016-12-01 08:11:00,529366,238865,1.348251,103.9519,1.305151,103.8325,21.75,18.5,Street-Hailing,2021-11-24 07:42:52,2021-11-24 08:11:11,46.0,49.0,156,18.0
71666,47DA2D7A56FF123876B05EB376D1EC,310561BB173A4C973360D953325E50,392E610072544B9C65F1AE06EF2596,2016-12-01 08:29:00,2016-12-01 08:52:00,522491,415899,1.361923,103.954683,1.318266,103.911348,16.6,8.7,Booking,2021-11-24 08:29:55,2021-11-24 08:52:30,51.0,53.0,49,18.0
101435,A73540FD9182AC52677F945C2252C7,54CFF87C917E945D58F45BB80A8F5E,2D6BAAA0DE6A364A7761D7E7715B77,2016-12-01 10:07:00,2016-12-01 10:19:00,18980,308899,1.280007,103.8553,1.318222,103.8428,7.6,5.8,Street-Hailing,2021-11-24 10:07:15,2021-11-24 10:19:41,61.0,62.0,148,1.0
99395,D4613CE4B75D0D922AE0215DD661DF,41AF1BD6BF933D160B1EB3904CA693,060E098DAE5FACCDCA3B18EEE8C3C7,2016-12-01 10:00:00,2016-12-01 10:31:00,178882,138623,1.293196,103.8529,1.301605,103.7928,12.0,10.6,Street-Hailing,2021-11-24 10:00:09,2021-11-24 10:31:41,60.0,63.0,61,6.0
122926,E5BA52268253FBA23BFADBC507E907,9E76EC2D3B4587CDCA1244AE9D9E1F,64F9C6EECAF23353040039BC92956D,2016-12-01 11:24:00,2016-12-01 11:56:00,550511,1,1.371239,103.875571,1.292474,103.856522,16.2,17.3,Street-Hailing,2021-11-24 11:24:20,2021-11-24 11:56:39,68.0,72.0,78,19.0
103361,6D8B314944E7FF4715E1707249AFA9,7A0B0EB4A0D047F1CF9912028B6C8D,6ECE5343AC94F2308A0189F28358E8,2016-12-01 10:13:00,2016-12-01 10:39:00,542158,118518,1.388555,103.906694,1.275525,103.795551,26.3,23.8,Booking,2021-11-24 10:13:59,2021-11-24 10:39:55,61.0,64.0,123,19.0
124668,66D97D51797A23608A655E5BEFE166,877A62D808DAF4ADA7F1D0589457C8,8CDBE70DEDD5A9E835A2E771025EF6,2016-12-01 11:30:00,2016-12-01 11:56:00,119074,369977,1.294736,103.7829,1.335497,103.8853,18.9,16.2,Street-Hailing,2021-11-24 11:30:40,2021-11-24 11:56:57,69.0,72.0,100,5.0
38676,23EA3055F937DFF4D30E3D086C45B2,83BCC9835A8290E6AE28F3631639E5,5339D9A757508879E45DF414429F8B,2016-12-01 05:33:00,2016-12-01 05:37:00,189562,58354,1.293179,103.8555,1.284584,103.8443,6.75,2.0,Street-Hailing,2021-11-24 05:33:04,2021-11-24 05:37:34,33.0,34.0,83,7.0
85763,2E9437A5ABE773711550BB154E319A,84B0AE63D9E2C160E4FB617D9D322A,1981B2968F8739403080F487684872,2016-12-01 09:15:00,2016-12-01 09:33:00,138638,307677,1.305281,103.788428,1.325389,103.841475,15.45,9.6,Booking,2021-11-24 09:15:39,2021-11-24 09:33:15,56.0,57.0,167,5.0
80556,D8129C208CC4CED0992EF41612B428,416C3458BE22263DA927621AE3285E,844C89288DB8C482935F383F0C179D,2016-12-01 08:59:00,2016-12-01 09:12:00,237978,188770,1.301049,103.8353,1.301171,103.8572,10.1,5.5,Street-Hailing,2021-11-24 08:59:15,2021-11-24 09:12:18,54.0,55.0,63,9.0
43063,59078E04A9E7AD3682BEE6512B8C87,A54EEDE72A3402F294F9DBD4A10440,60DA305CB982D1BFBDD17CC7BF9102,2016-12-01 06:17:00,2016-12-01 06:32:00,120329,640743,1.313107,103.7673,1.347322,103.699,12.5,10.8,Street-Hailing,2021-11-24 06:17:33,2021-11-24 06:32:49,38.0,39.0,110,5.0
116827,B5CE210C9E7CC42800978154FE36DA,5982A260643866A86F89B1DCEEB192,4720B5A1E84452C67F0111F96DC82B,2016-12-01 11:01:00,2016-12-01 11:08:00,189653,189720,1.29944,103.850675,1.298709,103.85862,7.5,1.5,Booking,2021-11-24 11:01:59,2021-11-24 11:08:26,66.0,67.0,173,7.0
73487,171B203E28031F9EDB3C7501240672,96BC6BE2AFA4F92CFBDC780F460CF6,08202BC17DCE28CD7ADD16A7AC992A,2016-12-01 08:36:00,2016-12-01 08:59:00,460089,519527,1.333055,103.9383,1.382669,103.9349,13.6,8.3,Street-Hailing,2021-11-24 08:36:17,2021-11-24 08:59:08,52.0,54.0,43,16.0
48901,92EF84A56E75BAA7DB95E0FA107D09,A2242F51EFC3CBB26C0C05A788485D,FDE929C7AD7C1FB7B69E89B3ED4E59,2016-12-01 06:57:00,2016-12-01 07:19:00,680548,629350,1.393597,103.741962,1.302104,103.667751,19.65,15.8,Booking,2021-11-24 06:57:11,2021-11-24 07:19:45,42.0,44.0,166,23.0
39652,856AF3B1E25C63B8BBCC69DFB2A376,7A3CA197AA2CA95468A27707D5F929,986D2FB3E1B4C04B1CBB390E16AE54,2016-12-01 05:45:00,2016-12-01 05:57:00,518770,819661,1.380532,103.9356,1.357373,103.9881,14.05,10.3,Street-Hailing,2021-11-24 05:45:07,2021-11-24 05:57:34,34.0,36.0,37,18.0
65447,3342DF028223E24EDEE7E0D80C0E19,12F3ACD4812466074523576C78E85C,93391DD4CD70EE75240D4008CADF19,2016-12-01 08:08:00,2016-12-01 08:33:00,371018,159972,1.329521,103.888616,1.287249,103.805405,21.2,15.6,Booking,2021-11-24 08:08:14,2021-11-24 08:33:36,49.0,51.0,164,13.0
69757,0F1CF053B8016F88CFB4E53BB871A5,C43B62188446B650E0851185B401EF,485CBE7DEDA711F56175BFAA1B07C8,2016-12-01 08:23:00,2016-12-01 08:34:00,520242,488047,1.34318,103.9542,1.32388,103.9632,8.1,3.7,Street-Hailing,2021-11-24 08:23:09,2021-11-24 08:34:12,50.0,51.0,74,18.0
49447,856325720BFE97A0C24B7548060037,8EAFA14CE3263AE9965FBC5D1D0411,D59644CCB2A407209A21A0F1B41547,2016-12-01 07:00:00,2016-12-01 07:14:00,190001,334038,1.303492,103.8644,1.32132,103.8668,10.4,5.4,Street-Hailing,2021-11-24 07:00:24,2021-11-24 07:14:33,42.0,43.0,81,7.0
113197,EA700FC7F1BA51C767FF3BD7931335,589C095BF3EE500F645E86242F0A49,804CB189CC276E4E96ED154F76BFED,2016-12-01 10:48:00,2016-12-01 11:10:00,78862,415814,1.299509,103.837,1.337205,103.9066,12.85,13.6,Street-Hailing,2021-11-24 10:48:32,2021-11-24 11:10:46,65.0,67.0,146,2.0
114523,C0326ECC210A9ED100823F5895520F,99A152E8F3D8772685622B3DEBB739,D083E8101D3FEE367267F33CFCC5D9,2016-12-01 10:53:00,2016-12-01 11:15:00,228208,159303,1.305662,103.8318,1.285081,103.8105,10.0,7.4,Street-Hailing,2021-11-24 10:53:29,2021-11-24 11:15:54,65.0,68.0,90,9.0
42663,C7165F0BF9A1D7F3DC837BEE2A14DE,8CA78C3E9B01C08B3193FD86F34051,4AFFA3B2AC2F49BFB81EE34EECE48D,2016-12-01 06:14:00,2016-12-01 06:26:00,521897,461059,1.34746,103.9351,1.324047,103.9407,8.4,4.0,Street-Hailing,2021-11-24 06:14:13,2021-11-24 06:26:24,37.0,39.0,92,18.0
108329,ABFE0188B7AE3A5FAF627A344C715F,E3CCE11887D7A69495DFB587BC78B2,84270761614C2DBF07A7C155243419,2016-12-01 10:31:00,2016-12-01 10:51:00,311139,239732,1.336278,103.843943,1.299364,103.838481,12.3,8.1,Booking,2021-11-24 10:31:24,2021-11-24 10:51:38,63.0,65.0,118,12.0
109360,33752E230BB3131F41BDFE0BED7EAF,58B9A7B42F25CE1D36C6E2F687CBB8,BAC6F97672DBF1846FE856C3C08A93,2016-12-01 10:35:00,2016-12-01 10:45:00,521105,511633,1.348106,103.9471,1.374821,103.9512,6.9,6.0,Street-Hailing,2021-11-24 10:35:00,2021-11-24 10:45:00,64.0,64.0,89,18.0
100208,9355D11EC3D6ECB53726D339464A3D,2E4A09D7DAB7619F4197304747E6D7,ECA755ECB0C9AFCD26BDB156EE73DA,2016-12-01 10:02:00,2016-12-01 10:19:00,169075,39594,1.288842,103.834139,1.290989,103.857422,10.3,4.0,Booking,2021-11-24 10:02:56,2021-11-24 10:19:01,60.0,62.0,118,3.0
68375,0EBF7ED05C12074FCF77A57EE67808,6AC64A09AFFEF84EDEDBCEC08EA176,DBE542105CFF193D83FBC466769851,2016-12-01 08:18:00,2016-12-01 08:28:00,81110,49325,1.299509,103.837,1.283079,103.8528,9.25,2.2,Street-Hailing,2021-11-24 08:18:23,2021-11-24 08:28:11,50.0,51.0,83,2.0
55296,2B5F34D60E52C8B27B2062D845AAF6,2D6D9D6AAE9942C5F19F6DB45E6640,B635FF17B415259E9C6F80B13226F6,2016-12-01 07:29:00,2016-12-01 07:55:00,575577,609927,1.364412,103.831056,1.32681,103.748282,26.0,17.5,Booking,2021-11-24 07:29:41,2021-11-24 07:55:45,45.0,48.0,153,20.0
54302,80E70AB15B05FE800A8FB4E31FA6BB,E9ABB6E36C84329DA0F5F17C994507,029D4B0E23B394BE4963A1A1AD02E0,2016-12-01 07:25:00,2016-12-01 07:40:00,510104,509706,1.367906,103.9587,1.387707,103.9811,10.3,6.0,Street-Hailing,2021-11-24 07:25:20,2021-11-24 07:40:36,44.0,46.0,76,18.0
115466,91193FF957F02941D9781FE9C39E8B,BF8CC258E0D3D1CA2AE604E46ADAA1,B2CFCAE0A3DB48BB1A038D24F00F97,2016-12-01 10:57:00,2016-12-01 11:06:00,59764,179434,1.287552,103.844,1.290576,103.8495,6.3,1.3,Street-Hailing,2021-11-24 10:57:03,2021-11-24 11:06:42,66.0,67.0,157,1.0
104900,6BAB9C9F4FDE70E7E36ACED5C90436,B8D2EF0E70F49B66CDFD1A7711C19F,C2143D88EC266C0EF3CF3AD02E707F,2016-12-01 10:19:00,2016-12-01 10:46:00,530503,169608,1.373606,103.887642,1.278978,103.834207,16.05,14.6,Booking,2021-11-24 10:19:25,2021-11-24 10:46:15,62.0,65.0,64,19.0
52810,9F51F803A46B55F4AA8486D1AF6C2B,E75638D7E54FACFF1032A19507778E,FCA594CDD6BFC33C88F45F90B36BEF,2016-12-01 07:18:00,2016-12-01 07:46:00,513528,739082,1.371018,103.948,1.444321,103.7787,23.3,24.3,Street-Hailing,2021-11-24 07:18:18,2021-11-24 07:46:13,44.0,47.0,134,18.0
59549,77595E80DFAF5BEE113D40D21469D7,3080CFD3F73C03506081DBA832B045,FF3167D718D92A3170FE8CE9F62923,2016-12-01 07:46:00,2016-12-01 08:09:00,649819,69543,1.341577,103.716,1.299509,103.837,22.55,18.5,Street-Hailing,2021-11-24 07:46:13,2021-11-24 08:09:11,47.0,49.0,86,22.0
32380,FC783A7BA75BA5C16DC96F6527CBCF,D64733F2E662E14DE87090376216FA,0943AB7E3B2794C8AC326FA754B194,2016-12-01 04:16:00,2016-12-01 04:32:00,463808,80101,1.327578,103.9232,1.299509,103.837,18.0,15.1,Street-Hailing,2021-11-24 04:16:45,2021-11-24 04:32:34,26.0,27.0,132,16.0
86452,1B1C4F8EB17ACDF556224FA8DF4EA7,2BDDC54137F4F6767D254007CCAD07,B1EC8942E4AA0AE31B54429984F3D8,2016-12-01 09:17:00,2016-12-01 09:39:00,189558,528729,1.295621,103.8527,1.355937,103.9409,15.65,14.3,Street-Hailing,2021-11-24 09:17:42,2021-11-24 09:39:29,56.0,58.0,51,7.0
126030,F637F95C08C1E276B6C4C42A266D4B,6A2ECA4EAB5D53E4720752AF26CAFC,6C129FBD0154638BA5C8AC9188F5B8,2016-12-01 11:35:00,2016-12-01 12:03:00,276305,69899,1.333033,103.789281,1.299509,103.837,21.2,14.8,Booking,2021-11-24 11:35:27,2021-11-24 12:03:19,70.0,72.0,174,10.0
91934,7D2FE5BD7DB8E877A16FCDABE47DE4,D223D7F281F7E1B5EC1B565759CD16,2214143EB2143C5C595B6721CDF0F8,2016-12-01 09:35:00,2016-12-01 10:10:00,680621,228149,1.399151,103.747151,1.301511,103.849561,19.55,20.2,Booking,2021-11-24 09:35:09,2021-11-24 10:10:31,58.0,61.0,161,23.0
111352,35888D3F07AAA98E673B62D531E4F0,3DF280A33302BF54250C66947FFE4F,1D4CDA08D831868EA87611488ACC03,2016-12-01 10:42:00,2016-12-01 11:10:00,460527,237994,1.333916,103.9283,1.293984,103.8321,14.0,13.8,Street-Hailing,2021-11-24 10:42:00,2021-11-24 11:10:27,64.0,67.0,33,16.0
54941,1E82950A222E86977066C13496B149,633B87F1DBDFE266561B17B1655AC3,B9924EAAF9B277C259478300B134E4,2016-12-01 07:28:00,2016-12-01 07:44:00,530921,539906,1.376444,103.884,1.354138,103.8983,10.0,6.0,Street-Hailing,2021-11-24 07:28:05,2021-11-24 07:44:17,45.0,46.0,118,19.0
103003,BA00CC01C6C8880A0A3155B71214C4,E6DF26CC2EB5A21FD2BBA7D45880E5,406999054A7B6229E0A18A56E516CA,2016-12-01 10:12:00,2016-12-01 10:21:00,49318,239194,1.284184,103.8525,1.298241,103.8335,6.1,3.2,Street-Hailing,2021-11-24 10:12:45,2021-11-24 10:21:08,61.0,62.0,173,1.0
66703,D4BBB0DE34A79FA140AB1B21C7EB7F,08A50344317C0871B7ABFC2359821F,8AC8BC28A35E1D1594B1C5FD293579,2016-12-01 08:12:00,2016-12-01 08:28:00,130017,68911,1.3073,103.78285,1.299509,103.837,18.25,9.3,Booking,2021-11-24 08:12:45,2021-11-24 08:28:52,49.0,51.0,177,5.0
77935,48FE687486BB7111445680ABFA8BE1,F008DAD7174DBF0A7769EDAC9204D8,4AEEE7C9AA8D75C92FFE6DE823693F,2016-12-01 08:50:00,2016-12-01 08:59:00,238859,228210,1.30451,103.8362,1.306595,103.8318,7.65,1.7,Street-Hailing,2021-11-24 08:50:47,2021-11-24 08:59:37,53.0,54.0,85,9.0
57038,A8366E5788D07ED57BD73C60BEAC4C,3B437E6D0EF9E507BB377B6760405E,CF668C722D0908F0DE9475B4D47DDE,2016-12-01 07:36:00,2016-12-01 07:52:00,730764,768741,1.445131,103.7969,1.441402,103.8388,11.2,5.6,Street-Hailing,2021-11-24 07:36:47,2021-11-24 07:52:51,46.0,47.0,91,25.0
88221,F9D146847210F09EFECAD34219D7D4,3101FB475AB91FBE0032AAD9C5E94D,74AB37873EB18541DE474F60601A37,2016-12-01 09:23:00,2016-12-01 09:43:00,370054,529341,1.323921,103.8875,1.353558,103.9544,12.35,10.0,Street-Hailing,2021-11-24 09:23:08,2021-11-24 09:43:51,56.0,58.0,92,13.0
104308,7D9058E35B46C914C7FE66CE726C6F,CAA9E3D458318882CA9C0E26C56AC3,4D41C820E8D294172FDC5F14118CFC,2016-12-01 10:17:00,2016-12-01 10:41:00,544741,98585,1.381171,103.902452,1.299509,103.837,23.6,20.1,Booking,2021-11-24 10:17:17,2021-11-24 10:41:26,62.0,64.0,55,19.0
98029,74A9AF9842C9C5E74895548220F95C,FB4EF00E0AF31D4B636F984C07E731,993E94A035A1E955A4FF61028B6A40,2016-12-01 09:55:00,2016-12-01 10:09:00,520717,528871,1.358856,103.935075,1.34312,103.944123,9.95,2.7,Booking,2021-11-24 09:55:32,2021-11-24 10:09:25,60.0,61.0,121,18.0
118698,C81D75A08E6894FC5910337A10594C,3965DD75CAF2020D2D30B39EE06EB8,34CD464EE62F0778B32F1B553C2D4C,2016-12-01 11:08:00,2016-12-01 11:15:00,529862,486025,1.341176,103.95836,1.333017,103.965452,7.5,2.2,Booking,2021-11-24 11:08:45,2021-11-24 11:15:04,67.0,68.0,120,18.0
129669,712180108A56697D2F5F0FD14FB0A7,A7EE0E29B714D8053DA92225EC1BC7,94FB298F6D841E3405554BF7687286,2016-12-01 11:47:00,2016-12-01 11:57:00,79120,59413,1.299509,103.837,1.285202,103.84494,7.9,2.0,Booking,2021-11-24 11:47:39,2021-11-24 11:57:14,71.0,72.0,97,2.0
62429,D2374D21DD1405BF03C9FA9F6601B6,EE7E476A57D59F0D2BF5108266DA67,158F3CC69B8BD89A1CEC9D2E579DE7,2016-12-01 07:57:00,2016-12-01 08:10:00,460507,819643,1.33299,103.9322,1.355322,103.9883,13.85,8.8,Street-Hailing,2021-11-24 07:57:14,2021-11-24 08:10:36,48.0,49.0,49,16.0
78994,141CC124EAA4EF0A616912760E6478,B062F1D56FFB6CFED1E6E2114FAE18,B2EE73BC34FC5D1EE448110206E957,2016-12-01 08:54:00,2016-12-01 09:14:00,159192,1,1.294135,103.818293,1.292474,103.856522,17.05,4.3,Booking,2021-11-24 08:54:16,2021-11-24 09:14:06,53.0,55.0,143,3.0
55071,167903BB5EDEB55FC665235C181638,A95A4DCB0E65FB65CE9A8051BF554A,0643EC97B62EB054053A0EEDCA6A41,2016-12-01 07:28:00,2016-12-01 07:55:00,127146,637752,1.310354,103.761336,1.312145,103.631192,21.85,18.8,Booking,2021-11-24 07:28:47,2021-11-24 07:55:57,45.0,48.0,126,5.0
68913,96B2DF2E3E6E8E84F231F8AF2A8D54,9ACD722F06A7F62ECF6D1DF0E30CCD,6340CE95692567E4708230D099B962,2016-12-01 08:20:00,2016-12-01 08:23:00,190010,200001,1.30551,103.8635,1.307613,103.8589,5.15,0.6,Street-Hailing,2021-11-24 08:20:14,2021-11-24 08:23:18,50.0,50.0,160,7.0
100162,182A2345B6520641FFA419EC49E791,1F7D4E81BDD2900A46A1838BB97965,674E2ECEBE25EDC4740B8427C7C001,2016-12-01 10:02:00,2016-12-01 10:03:00,650368,650362,1.360346,103.7505,1.360635,103.7501,3.2,0.0,Street-Hailing,2021-11-24 10:02:46,2021-11-24 10:03:31,60.0,60.0,147,23.0
